Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-median_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
BMT174PRE_trimmed_2	1.1497816642827843	47.0	98.07225151196253	97	9.090909090909092	1933745.0
BMT180D-6_trimmed_1	27.651253506749967	45.0	142.99188574548458	151	9.090909090909092	33916979.0
BMT180D-6_trimmed_2	27.39553837937963	46.0	142.9700164333622	151	18.181818181818183	33916979.0
BMT180D0_trimmed_1	26.252246404267325	45.0	120.8390502274742	147	9.090909090909092	39792644.0
BMT180D0_trimmed_2	25.737520622836414	45.0	120.88898010898697	147	9.090909090909092	39792644.0
BMT181D3_trimmed_1	34.57437530272807	45.0	140.54968923557422	151	9.090909090909092	27651331.0
BMT181D3_trimmed_2	33.89285981721292	45.0	140.56975767278615	151	9.090909090909092	27651331.0
BMT181PRE_trimmed_1	38.58548131366213	44.0	141.87450732972331	151	9.090909090909092	40978218.0
BMT181PRE_trimmed_2	37.98866123800764	45.0	141.87426686050622	151	9.090909090909092	40978218.0
BMT182D-12_trimmed_1	32.32814514220853	44.0	136.9641033589914	151	9.090909090909092	59489048.0
BMT182D-12_trimmed_2	32.06729271594482	45.0	136.99126103009752	151	9.090909090909092	59489048.0
BMT182D-13_trimmed_1	33.51850469935923	47.0	143.19162391597783	151	9.090909090909092	41396409.0
BMT182D-13_trimmed_2	32.9838858692646	48.0	143.16101444934512	151	18.181818181818183	41396409.0
BMT183D5_trimmed_1	24.127289098877725	45.0	143.21194798953331	151	9.090909090909092	30761962.0
BMT183D5_trimmed_2	23.900397416299185	46.0	143.19368065664992	151	9.090909090909092	30761962.0
BMT183D7_trimmed_1	27.59301321693745	44.0	143.19976072407556	151	9.090909090909092	35878244.0
BMT183D7_trimmed_2	27.442516398892792	45.0	143.1852736716992	151	9.090909090909092	35878244.0
BMT184PRE_trimmed_1	29.114495183311547	46.0	143.3282172880445	151	9.090909090909092	29413344.0
