SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Flavobacteriales	Fusobacteriales	Hyphomicrobiales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Mycoplasmoidales	OFGB1011	OFGB1126	OFGB11739	OFGB12107	OFGB1217	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1306	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1474	OFGB14936	OFGB1539	OFGB1765	OFGB1785	OFGB2106	OFGB2404	OFGB2412	OFGB27697	OFGB2834	OFGB28369	OFGB2838	OFGB2839	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2898	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2928	OFGB2930	OFGB2937	OFGB2952	OFGB2957	OFGB2959	OFGB2960	OFGB2982	OFGB2992	OFGB2997	OFGB3002	OFGB3004	OFGB3009	OFGB3011	OFGB3012	OFGB3023	OFGB30287	OFGB3034	OFGB3038	OFGB3041	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB32310	OFGB3625	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB4355	OFGB4405	OFGB45503	OFGB45631	OFGB4605	OFGB4616	OFGB48199	OFGB49339	OFGB49665	OFGB49681	OFGB67123	OFGB72728	OFGB72899	OFGB72924	OFGB72939	OFGB73144	OFGB73178	OFGB73497	OFGB74971	OFGB7709	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78291	OFGB78699	OFGB79170	OFGB79291	OFGB79315	OFGB79330	OFGB82250	OFGB82363	OFGB84092	OFGB84486	OFGB84669	OFGB88346	OFGB88349	OFGB88381	OFGB88510	OFGB89158	OFGB92029	OFGB92040	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB9429	OFGB94449	OFGB94585	OFGB94588	OFGB94683	OFGB94730	OFGB94733	OFGB94741	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB95121	OFGB95145	OFGB9644	OFGB9660	OFGB9718	OFGB9989	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Rhodobacterales	Rhodocyclales	Selenomonadales	Sphingomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales
D21309PRE	0.77692555402122	0.011720254187967	0	0.00263376498606	6.21475477013987	0.010359475611836	0	0	0	0	0	0	0.0001492466825434	3.34421431183307	0.189481832313777	1.03584221058416	0.455377966089775	3.01933062158595	10.5098899301899	0	0	0	31.8989499792652	2.44455530946145	0	0	1.29841980047772	0	0	0	0	0	0	0.137342064806409	0	0	0.0032834270159548	0	0.0004301816143898	0	0	0	0	0	0	0	0	0	0	0	0.102075951643066	0	0	0	0	0	0	0	0	0	0	0.0057152700197502	0	0	0	0.0251436764002528	0	0	0	0.016548823329077	0.0043808290934798	0	0	0	0	0.0042228031943162	0	0.0024932975201368	0.0015012460420542	0	0	0	14.8317578048484	0	0.001843635490242	0	0	0.0348447107655738	0	0	0.0163644597800528	0	0	0	0.0305165569718152	0.620357004816573	0.0422894864595034	0	0	0	0	0.0013783370093714	0.001536362908535	0	0	0	0	0	0	0	0	0	0.286097111219078	0	0	0	0	0	0	0	0	0	0.0001053505994424	0	0	0	0	0	0	0	0.48677244472361	0	0	0	0	0.0980199535645331	0	0.0246432610529014	0	0	0	0.056274778535482	0	0	0	0	0	0	0	0	0	0	0	0.22255314132207	0	0	0	0	0	0	2.18778956097046	0	0	0	0	0	0	0	0.0238970276401844	0	0	0	0	0	0	0.013432201428906	0	0.001185194243727	0	0	0	0	0	0	0	0	0	0.266958418987042	12.20783	0.001843635490242	7.02597194427959
D21376D20	0.0006659168579123	0.0110664867308324	0	0.0165427766807693	40.2561811357943	0.27851972582183	0.0466141800538627	0	0	0	0	0	0.0052309521601797	0.0083940572352632	0.316047645590758	1.98367869908162	0	11.3022475847252	7.87250414249519	0	0	0	16.1567639547782	3.51654920948443	0	0.171920456172339	0	0	0	0	0	0	0	0.0004030549403153	0	0	0.0116710691413054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0666705443665116	0	0.0026461433038095	0.899960347276748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035661600153989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166479214478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205382778282433	0	0	0	0	0	0	0	0.0691764946476027	0	0	12.37936	0.663542338590033	3.90728468792841
D21376D358	0	0.312241621618849	0	0.0015116403658647	11.8616837560185	1.18002865490654	0.0080503638089075	0	0	0	0	0	0.0243092863487316	0.0019598593115571	0.0716183566362306	2.31587698353866	0.0008261290371586	2.17155048302569	8.12900426235959	0	0	0	36.6099610133254	13.7287529572106	0	0.0187900412919697	0.494552480627558	0	0	0.0851528110747869	0	0.0086479890698307	0	0	0	0	0.056862285855493	0	0	0	0	0	0	0	0	0	0	0	0	0.0013007138031859	0	0	0	0	0	0	0	0	0	2.76537027721396	0	0	0	0.0029529718775031	0	0	0.0205301854340698	0	0	0	0	0	0	0.0107133116627273	0	0	0	0	0	0	0	0	0	0.0012831365896293	0.045911681809752	0	1.48001017006969	0.0045437097043724	0	0.0049743514365083	0.0021004770200097	0	0	0	0	0.070792227599072	2.58384160420851	0	0	0	0	0.0077603397852241	0	0	0	0	0	0	0	0	0	0	0	0.0058092690804452	0.0129104633572981	0	0	0	0	0.930950750203216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292757280391395	0	0	0	0	0	0	0.0027771997419375	0	0	0	0	0.0484428005618976	0	0	0	0	0	0	0	0	0	0	0	0	0.0359278245096221	7.90974610045498e-05	0.0050622375042911	0	0	0	0.015573411211118	0	0	0	0	0.0616169221225442	0	0	0	0	0	0	0	0	0	1.50559380440127	12.11393	0.0220681916202693	0.863049974234199
D21376D50	0	0.0063950817806566	0	0	21.1973882358982	0.0663731972689368	0.0686282123320884	0	0	0	0	0	0.0765648083160714	1.25714447174928	0.730228491094571	2.33639820443471	0	2.12159040236433	16.7503840188794	0	0	0	29.5761345366582	0.428646652355807	0	0.0177758609275002	0.446862945912829	0	0	0	0	0.057916890782118	0	0.0655628012306166	0	0.0454526473666508	0.0717112407387411	0	0	0	0	0	0.0456640550288212	0	0	0	0	0.007029304767168	0.0987009522758376	0.0241973686659282	0	0	0	0	0	0	0	0.026091228972872	0.0126139905095046	1.98985700287436	0	0	0.0035322696887649	0	0.0044043262952181	0	0	0.0704956466812609	0.0414975623535449	0	0.0212288527429512	0	0	0.0092667025251388	0	0	0.0014358103722411	0	0	0	0	0	0	0.0036291648672597	0.0153446728125398	0	0	0.0140321835765648	0.0177142003593672	0.0085091584023613	0.0004316239769313	0.139000537877083	0.0476636191668502	0.0058665626252305	0.0251663204508762	3.5750180797863	0.509809577324086	0.0340013989990837	0.0942085394547152	0	0	0.0139705230084318	1.60702415264141	0	0	0	0.290165824981559	0	0	0.0070821566827107	0	0	0	0	0	0.0188857511538952	0.30027815815538	0	0	0	0	0	0	0.0095397707554424	0	0	0	0.0062981866021618	0	0	0	0	0	0	0	0.152653949392259	0.009108146778511	1.21945224731481	0.282484679922699	0.0169654648891801	0	0.25930030630467	0	0	0.0019467122224864	0	0.166025484024542	0	0	0	0	0	0	0.0487823180458356	0	0	0.016842143752914	0	0	0	0	0	0.0670866981287621	0	0	0	0.0156177410428433	0	0.009997820690145	0	0	0.0024311881149603	0	0	0.0445717821076071	0	0	0.215353938530984	0	0	0	0	0	0	0	0.112345555138423	0.0023607188942369	0.141308404855778	11.91347	0.0035939302568979	0.877482736448893
D21376D6	0	0.0665044563359884	0	0	7.80543082924831	0.0088344479753903	0	0	0	0	0	0	0	3.5182876227432	0	0.77366072260406	0.0047133740378616	0.108699581793518	17.6440193465667	0	0	0	42.7131628044382	8.25641313099487	0	0.136145600527262	0.068047773498828	0	0	0	0	0	0	0	0	0	0.0027779708931114	0	0	0	0	0	0.0227493292057501	0.0031366878552849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031950836398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233749983258203	0	0.0028780779523226	0	0	0	0.0002586099029623	0.339771701217821	0.0087510254260476	0.0539326781500457	0	0	0	0	0	0	0	0.0043046035460825	0	0	0	0	0	0	0	0	0.0124466443619285	0	0	0.0148158447632608	0	0	0	0	0	0	0	0	0	0	0.004538186684242	0	0	0	0	0	0	0	0.0594302241517287	0	0.0137396938767402	0	0	0	0.0983468434200912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003003211776336	0	0	0	0.0008675945131639	0	0.0063317714951097	0	0	0.0013347607894829	0	0	0	0	0	0	0	0	0	0.476784896258247	16.57745	0.0528565272635251	1.11171391930542
D21376D95	0	0.0504464893368377	0	0	23.255362924961	1.83456691294176	0.0457598961245711	0	0.0941911503801342	0	0	0	0.102111492908865	1.84142808540452	0.585552329127014	1.70699784570387	0.005661404600418	0.684805000176396	20.5412630638731	0	0	0	28.4490455227948	1.61584360772528	0	0.105382734971027	0.321312830632998	0	0	0.030922142014535	0	0.0403984334897381	0	0.113790483193833	0	0.0192806444752648	0.0308096637774406	0	0	0	0.185214163748776	0	0.0832245222634303	0	0	0	0	0.0004874056940757	0.357483957045272	0	0	0	0	0	0	0	0.0025120139617749	0.030922142014535	0.0217832852506151	2.21214698168123	0.005099013414946	0	0.0039836042304266	0.0019027568441802	0	0	0	0.0247920780928903	0.0515618985213571	0	0.0060457052438239	0	0	0.0602883350825976	0	0	0.0001499709827925	0	0	0	0	0	0	0.006786186971362	0.0206303833203975	0	0	0.0684992463904887	0.0071423680554943	0.0097293675086654	0	0.0800095193198155	0.0589479694238893	0.0207147419982184	0.224947101002373	4.16488165587709	0.162859114126264	0	0.164115121107152	0.0151564424484702	0	0.0319531925212337	1.15905074051208	0	0.0076953860545417	0	0.403693766118221	0	0	0.0137317181119411	0	0	0	0	0	0.0184464308834813	0.167320750864342	0	0.0006092571175946	0	0	0	0	0.0095231574073257	0	0	0	0.008632704696995	0.0092794545602878	0	0	0	0	0	0	0.0117071098442419	0.676640954800628	0.272019243226378	0.186095243272682	0.02570127717607	0	0.134973884513278	0	0	0.0038992455526058	0	0.0083890018499572	0	0	0	0	0.0285975917812508	0	0.0861395832414602	0	0	0.0058769878881823	0	0	0	0	0	0.0048553105679082	0.0040492165353983	0	0	0.0637751604325239	0	0.001987115522001	0	0	0.0151376960756211	0	0	0.0016965467428405	0.0286163381540998	0	0.0285226062898545	0	0	0	0	0	0	0	0.0777224618322293	0	0.631181000641642	6.26814	0.029497417678006	0.0479063558157892
D21376PRE	0.386251127658639	0.139424380879747	0	0	7.06915661246173	0.132226847646465	0.17195756087806	0	0.0035369321386914	0	0	0	0.0391371022432829	4.5597815837322	0.60848424140789	2.48683430036779	0.0033720401974937	1.56142774797785	20.1948107143105	0	0	0	13.6796910242731	4.19747276593548	0	0.157513026829138	1.24155387124836	0.0037265578710688	0	0.0612326223637796	0.005457923253645	0.0280398746006752	0	0.0448011404234251	0	0.035484745745753	0.0681745730882044	0.0384033331049529	0	0.0042789458740812	0.47583691931137	0	0.0687929178676959	0	0	0	0	0.0278502488682978	1.19561497643067	0.0320385041747203	0.781645513456693	0	0	0	0	0	0	0	0.0026135372679841	0.733117815162199	0	0	0	0.002110616847331	0	0	0	0.0344211927250276	0.0173301430198821	0	0.0147330949460178	0	0	0	0.0019539695031931	0	0.0127873700398845	0.0158213817579228	0	3.99429291599162	1.03499373650996	0.0008904164824677	0.0038419822299072	0.0042129890976021	0.0007090353471502	0	0	0.0144775124371613	0.0301752252391858	0.0049385136388722	0.0137602324929511	0.246670099434755	0.0510835233830589	0	0.0483133387709369	2.86268074653685	0.0458564488470907	0.0351302280721778	0.0694854640207264	0.0265805809210752	0	0.0529797807068329	1.81433900738694	0	0.008376510612845	0	0.775866050917713	0	0	0.0633102608228711	0	0	0	0.0005853663912519	0	0.0314531377834683	0.0034297523769129	0	0	0	0	0	0	0.0134716715958551	0	0.0438035441791788	0	0.0326321151630321	0	0	0	0	0.0054084556712857	0	0	0.174958594207859	0.632731601361017	0.674449262484044	1.67660476890447	0.0801951956015194	0	4.84318136306876	0.0009233948707073	0.0624363335345231	0.0002968054941559	0	0.0790162182219556	0	0	0.0600618895812757	0	0.555397280939278	0	0.218457088295822	0	0	0.0220130741498979	0	0	0	0	0	0.0103634585042777	0.0239423098619114	0	0	0.0976984751596592	0	0.0218894051939996	0	0	0.11222545517918	0	0	0.161973353838537	0.0272236594917464	0	0.0464335706412827	0	0	0	0	0	0	0	0.13336460204073	0.0073376913832993	0.803559652441872	17.55403	0	0.246571164270036
D21590D19	2.1483302120832	0.0353253011895127	0	0	7.80194862226347	0	0	0.001839665869417	0	0	0	0	0.0218622918724154	0	0	0.132363030180378	0	4.41052459199319	3.11068916034889	0	0.047050848296605	0	7.07219591157786	56.2114366196418	0	0	0	0	0	0	0	0	0	0.0137789115370982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231723569612426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110194127329726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105362681612065	0	0	0.0011149490117678	0	0	0	0	0	0.848476197955366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277901041183147	0	0	0	0.0469951008460166	0.0169658074624014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08758	0.482308360007261	10.4367032144557
D21590D6	0.663912798115052	0.278272619163364	0	0	6.0001153762903	0.0030119759967256	0	0	0	0	0	0	0	0	0	5.40092878045503	0.0038342365062175	2.98193667528651	7.6366461681492	0	0	0	40.0962556665358	2.30568103191485	0	0	0	0	0	0	0	0	0	0.0105285095671894	0	0	0.0624471106502143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002002025588328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88699849314151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003306917266434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051033777273897	0	0	0	0	0	0	0	0	0	0.0095989976868942	10.62386	0.0128165388109928	22.0157123251467
D21590D97	3.41218045293578	0.0340203503985886	0	0	6.70454333138435	0.0078981671730571	0	0	0.0328557193097266	0	0	0	0.10126549333929	0	0	1.14233086399851	0.543316806208897	1.77808821247898	22.1614779329965	0	0	0	29.258239489251	0.136573499237536	0	0	0	0	0	0	0	0	0.477777601764557	0.0076767232336256	0.0094482747490776	0	0.0518834948460636	0	0	0	0	0	0	0	0	0	0	0	0.370311678121185	0	0	0	0.201161314905059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020914149835197	0.0118349483185061	0	0.523124399583698	0.0514406069672006	0	0	0.0057493407978328	0	0	0.0110803985989617	0	0	0.58479243590168	0	0	0	0	0.0536960544984474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0762423281835294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18328141187433	0	0	0	0.0847720206653356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031002151520411	0	0	0	2.66830105062103	0	0	0	0	0	0	0	9.84195286362257e-05	0	0	0	0	0	0	0	0	0.668809906847471	0	0	0	0	0	0.0094400731216913	0	0	0	0	17.98373	0	8.64737763317299
D21590PRE	0.592003356942779	0.0558745520297291	0	0.0091680018684015	31.4971643471607	0.134573789240337	0	0	0	0	0	0	0	0.0665676657401332	0	0.299069232971781	0.008041498803286	0.219018192083034	25.3167092653028	0	0	0	27.5057733484762	0.878013819767413	0	0	0	0	0	0	0	0	0	0	0	0	0.0090293553373104	0	0	0	0	0	0	0	0	0	0	0	0.0062130976745216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0079808409459337	0	0	0	0	0	0	0	0	0	0.0066463680841814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311434770463471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.34592	0.0104158206482218	0.0006845672472625
D21593D-3	0.416051992863799	0.0534547343562512	0	0.0120222092725504	7.20415340695783	19.1342976220906	0	0	0	0	0	0	0	0.0988513392541443	0	1.25081107654657	0.113426527329746	1.26033600837177	8.70285408350104	0	0	0	49.7961300602931	1.01348616701493	0	0	0.127054792358398	0	0	0	0	0	0	0	0	0	0.103121776524703	0	0	0	0.586823065889718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001856711856764	0	0	0	0	0	0	0	0	0	0	0	0	0.0076218021720184	0.0121057613061048	0	0	0	0	0.0011047435547749	0.013823219773612	0	0	0.0032121115122026	0	0.0040104976106114	1.83011445941639	0	0	0	0	0	0	0	0	0.001828861178913	0	0	0	0	0	0	0	0	0	0	0.0041590345591525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058393587895244	0	0	0	0	0	0	0	0	0	0	0	0.0447746064258769	0	0	0	0	0	0	0	0	0.193088749544229	0	0.0020238159238733	0	0	0	0	0	0	0.0276835737843593	0.472653853817266	7.16441	0.293314055572379	0.0451830830343651
D21593D7	6.32001309035491	0.0887043019823824	0	0.0020308744977804	18.5382324961675	6.84802093213843	0	0	0	0	0	0	0	0.238901140440829	0	2.27574133205853	0.0041203319137661	2.35236778907094	5.21797076071798	0	0	0	49.5392583178348	0.556430320932746	0	0	0	0	0	0	0	0	0	0	0	0	0.270057489106298	0	0	0	0.0385475601790254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311758763048703	0	0	0.0015524473324379	0	0	5.08523163188469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023726081873108	0	0	0	0	0	0	0	0	0	0	0	0.0111502820983908	0	0	0	0	0	0	0	0	0.003095130845175	0	0	0	0	0	0	0	0	0.0896904477721701	0.123522083035676	2.3618	0	0
D21593PRE	0.493331054236889	0.193250493095277	0	0.0023909265296896	6.26295491785976	23.0953187076943	0	0	0	0	0	0	0	0.229471101853519	0	1.77396143586912	0.37142272372106	1.29768501482183	8.35044587659999	0	0	0	47.4880428460598	2.09284162093369	0	0.0012051040976258	0.129071469272116	0	0	0	0	0	0	0	0	0	0.0270810992818475	0	0	0	0.341555423765502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025066165230617	0	0	0	0	0	0	0.017594519825337	0	0	0.0007230624585754	0	0.0035189039650674	3.44704119751779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017449907333621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046950855643502	0	0	0	0	0	0	0	0	0	0	0	0.0288550125135527	0	0	0	0	0	0	0	0	0.433702503486363	0	0	0	0	0	0	0	0	0.0208531213053172	0.270994168641314	3.59167	0.01618695823931	0.0098914944333127
D21630D15	0.00521	0	0	0.01964	3.40069	0.00434	0	0	0	0	0	0	0	0	2.43567	0.31709	0	4.21044	0.54967	0	0	0	2.23403	86.78902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077	0.01464
D21630D28	0.530791172094786	0.414636427909861	0	0.0040593508986591	0.632141224766956	0.074758916432482	0	0	8.76500776886803	0	0	0	0	0.0670031683625733	2.04533976809144	1.02886875165332	0.004154865037451	49.461471445663	0.829158238853171	0	0	0	10.6904963956033	20.871061907024	0	0.0313954974209235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269827442087341	0.0051100064253708	0	0	0	0	0	0	0	0.0178038354708249	0	4.48586	0.0009933470434365	0.0129230629785547
D21630D35	0.159018492418464	0.794021662974484	0	0.0047173042218289	5.56745119352045	0.111594632388789	0	0	0.357859135813841	0	0	0	0	0.12584301344327	2.10001071318145	0.0237794578871338	0	55.6629067880085	0.0775412910737452	0	0	0	30.4654118168506	0.935897722668633	0	0.0682610320524784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53161	0.0140747379542914	0
D21630D57	0	0	0	0	0.0376345518136568	5.54731233303006e-05	0	0	0	0	0	0	0	0	0	0.0020128819036994	0	0	0.0015770216489614	0	0	0	0.0464468536912702	79.1485848084906	0	0	0	0.0038276455097907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003407634718861	0	0	0	0	20.75268	0	0.0068311189015313
D21630D8	1.10534615811298	0.038069272735009	0	0	11.8970116644897	0.153935956537204	0	0	0	0	0	0	0.107225348216947	2.43736445103899	0.0868449994517402	1.17610185399219	6.6066353671213	1.15956397962042	20.892396564333	0	0	0	30.9443095775726	2.34358776319908	0	0	0	0	0	0.0380438819350523	0.0252299915569279	0	0	0	0	0	0.0015911567972836	0	0	0	0	0	0	0	0	0	2.78552310004462	0	0	0	0	0	0	0.001413421197587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0084889907855077	0	0	0	0	0.0062546003893222	0	0	0.141892253757765	0	0	0.01267000917837	0	0	0.0047988611918074	0.0223100495619128	0.244572648782471	0.0490296347162977	0	0	0	0	0	0.098067733032581	0	0	0	0	0	0.364908113377037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008378963985695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033854399942204	0	0	0	0	0	0	0	0.0159877403727061	0	0	0	0.0574509167019211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807088894622156	0	0	0	0	0	0	0	0.012255292779078	0	0.369994736968353	15.364	0.072575369876101	1.26960770663256
D21630D96	2.71673749892801	0.06939172986592	0	0	30.6443450360988	0.11895725119872	0.153677532644652	0	0.0675458414852502	0	0	0	0	0.021193533259542	0.268161678666934	1.35517506956729	0.117052763186918	16.1455559350904	14.387352135805	0	0.0032229797122805	0	19.1922191238988	3.88960911604248	0	0.0051860673552151	0	0	0	0	0	0	0	0	0	0	0.494385554653465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106543896003845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008614145776459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326692943562987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053520996434235	0	0	0	0	0	0	1.80465377356298	0.0052935000122911	0	0	0	0	0	0	0	0	0.0368494013770747	2.33395	0.0109385978113765	6.00538786449762
