SampleID	Acidaminococcaceae	Actinomycetaceae	Acutalibacteraceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaerotignaceae	Anaerovoracaceae	Atopobiaceae	Azonexaceae	Bacillaceae	Bacteroidaceae	Barnesiellaceae	Beduinellaceae	Bianqueaceae	Bifidobacteriaceae	Burkholderiaceae	Butyricicoccaceae	Campylobacteraceae	Candidatus_Nanogingivalaceae	Candidatus_Nanosynbacteraceae	Candidatus_Nanosyncoccaceae	Carnobacteriaceae	Cellulosilyticaceae	Christensenellaceae	Clostridiaceae	Comamonadaceae	Coprobacillaceae	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Dethiosulfovibrionaceae	Dysgonomonadaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Eubacteriaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Eubacteriales_incertae_sedis	FGB1011	FGB1126	FGB11739	FGB12107	FGB1217	FGB1260	FGB1262	FGB1292	FGB1296	FGB1306	FGB1347	FGB1354	FGB1359	FGB1374	FGB1380	FGB14224	FGB1474	FGB14936	FGB1539	FGB1765	FGB1785	FGB2106	FGB2404	FGB2412	FGB27697	FGB2834	FGB28369	FGB2838	FGB2839	FGB2875	FGB2880	FGB2881	FGB2889	FGB2890	FGB2893	FGB28941	FGB2898	FGB2906	FGB2915	FGB2917	FGB2918	FGB2919	FGB2920	FGB2928	FGB2930	FGB2937	FGB2952	FGB2957	FGB2959	FGB2960	FGB2982	FGB2992	FGB2997	FGB3002	FGB3004	FGB3009	FGB3011	FGB3012	FGB3023	FGB30287	FGB3034	FGB3038	FGB3041	FGB3043	FGB3047	FGB3048	FGB3054	FGB3057	FGB3062	FGB3070	FGB32310	FGB3625	FGB36777	FGB38642	FGB39998	FGB40326	FGB41334	FGB41726	FGB4355	FGB4405	FGB45503	FGB45631	FGB4605	FGB4616	FGB48199	FGB49339	FGB49665	FGB49681	FGB67123	FGB72728	FGB72899	FGB72924	FGB72939	FGB73144	FGB73178	FGB73497	FGB74971	FGB7709	FGB77202	FGB77220	FGB77385	FGB77988	FGB78183	FGB78291	FGB78699	FGB79170	FGB79291	FGB79315	FGB79330	FGB82250	FGB82363	FGB84092	FGB84486	FGB84669	FGB88346	FGB88349	FGB88381	FGB88510	FGB89158	FGB92029	FGB92040	FGB9272	FGB9345	FGB93743	FGB93792	FGB93799	FGB93803	FGB93863	FGB9429	FGB94449	FGB94585	FGB94588	FGB94683	FGB94730	FGB94733	FGB94741	FGB94768	FGB94810	FGB94833	FGB9491	FGB95106	FGB95121	FGB95145	FGB9644	FGB9660	FGB9718	FGB9989	Flavobacteriaceae	Fusobacteriaceae	Gemellaceae	Hafniaceae	Hyphomicrobiaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Lysobacteraceae	Maliibacteriaceae	Metamycoplasmataceae	Microbacteriaceae	Micrococcaceae	Monoglobaceae	Morganellaceae	Mycobacteriaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Paracoccaceae	Pasteurellaceae	Peptococcaceae	Peptoniphilaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Rikenellaceae	Selenomonadaceae	Sphingomonadaceae	Staphylococcaceae	Streptococcaceae	Sutterellaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tissierellaceae	Turicibacteraceae	Unclassified	UNCLASSIFIED	Veillonellaceae	Weeksellaceae	Yeguiaceae	Yersiniaceae
D21593D-3	0.416051992863799	0.0534547343562512	0.108924001077092	0	0	0.0451830830343651	0.108756897009983	0.0014575188075601	0.001253280503316	0	0	6.91054227748837	0	0	0	19.1342976220906	0	0.0164876012880691	0	0	0	0	0	0	0	0.189895205150594	0	0.542577622343019	0.0975980587508282	0	0	0	0	1.25081107654657	0.113426527329746	0.0251398785405919	0	0.689100038519593	0.284179033237097	0.662066313885101	0.546885193850712	0	0	0	0	0	0	0	0.103121776524703	0	0	0	0.586823065889718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001856711856764	0	0	0	0	0	0	0	0	0	0	0	0	0.0076218021720184	0.0121057613061048	0	0	0	0	0.0011047435547749	0.013823219773612	0	0	0.0032121115122026	0	0.0040104976106114	1.83011445941639	0	0	0	0	0	0	0	0	0.001828861178913	0	0	0	0	0	0	0	0	0	0	0.0041590345591525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058393587895244	0	0	0	0	0	0	0	0	0	0	0	0.0447746064258769	0	0	0	0	0	0	0	0	0	0.0018381447381968	0	0	49.6873731632831	0.020052488053057	0	0	0.0101933480936373	0	0	0	0	0	0.127054792358398	0	0	0	6.36818746056817	0	0	0	0	0	0.0276835737843593	0.191631230736668	0	0.108199883452954	0	0	0.0020238159238733	0	0	0	0	0	0.968303083980561	0	0	0	0.185401962457223	0	0.0286583475091607	0.966325685853107	7.16441	0.293314055572379	0	0.0325574424083662	0
D21593D7	6.32001309035491	0.0887043019823824	0.0940255837193553	0	0	0	0.388668370832438	0.003095130845175	0	0	0	17.9054686328134	0	0	0	6.84802093213843	0	0.115623152897674	0	0	0	0	0.001103311626198	0	0	0.0543454204550292	0	1.12786763274572	0.238901140440829	0	0	0	0	2.27574133205853	0.0041203319137661	0	0	1.22449039250551	0.129761163824531	0	0.0540427420443023	0	0	0	0	0	0	0	0.270057489106298	0	0	0	0.0385475601790254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311758763048703	0	0	0.0015524473324379	0	0	5.08523163188469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023726081873108	0	0	0	0	0	0	0	0	0	0	0	0.0111502820983908	0	0	0	0	0	0	0	0	0	0.0020308744977804	0	0	49.1505899470023	0.0312442230427764	0	0	0	0	0	0	0	0	0	0	0	0	4.76858119516585	0	0	0	0	0	0.0896904477721701	0	0	0.128609033099828	0	0	0	0	0	0	0	0	0.524082786263771	0	0	0	0.5041548302543	0	0	0.125123349466619	2.3618	0	0	0	0
D21593PRE	0.493331054236889	0.193250493095277	0.0882136199462104	0	0	0.0098914944333127	0.122052943007544	0.0070474487629158	0	0	0	5.9885286127484	0	0	0	23.0953187076943	0	0.182790189527885	0	0	0	0	0.0174402665008409	0	0	0.176812873203661	0	0.447932372671129	0.229471101853519	0	0	0	0	1.77396143586912	0.37142272372106	0.0007327032913565	0	0.641144302435282	0.70519799543229	1.14783755090665	0.823230711170154	0	0	0	0	0	0	0	0.0270810992818475	0	0	0	0.341555423765502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025066165230617	0	0	0	0	0	0	0.017594519825337	0	0	0.0007230624585754	0	0.0035189039650674	3.44704119751779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017449907333621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046950855643502	0	0	0	0	0	0	0	0	0	0	0	0.0288550125135527	0	0	0	0	0	0	0	0	0	0.0014557657499319	0	0	47.3659899030523	0.278475454879376	0	0	0.0009351607797576	0	0	0	0	0.0012051040976258	0.129071469272116	0	0	0	4.06732273781497	0	0	0	0	0	0.0208531213053172	0.426655054723447	0.0116172035011129	0.116316647502845	0	0	0	0	0	0	0	0	1.79619319626212	0	0	0	0.146502094940176	0	0.208608339715421	1.41750128462418	3.59167	0.01618695823931	0	0.0125330826153085	0
D21630D15	0.00521	0	0	0	0	0.01464	0	0	0	0	0	2.45401	0	0	0	0.00434	0	0.02009	0	0	0	0	0	0	0	0	0	0	0	0	2.43567	0	0	0.31709	0	84.6772	0	4.21044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23403	2.00213	0	0	0	0	0	0	0	0	0	0	0	0	0.52958	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91812	0	0	0.01964	0.10969	0	0	0	0.02855	0	0	0	0	0.00077	0	0	0
D21630D28	0.530791172094786	0.414636427909861	0	0	0	0.0129230629785547	0	0.0269827442087341	0.0670031683625733	0	0	0.433911181118082	0	0	0	0.074758916432482	0	0.089573159359118	0	0	0	0	0	0	0	0	0	0	0	0	2.04533976809144	0	0	1.02886875165332	0.004154865037451	0.272473183731879	0	49.461471445663	0.0051577634947668	0	0.0004202622106847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6904963956033	16.8109946523239	0	0	0	0	0	0	0	0.0313954974209235	0	0	0	0	0.734007053788601	0	0	0	0	0	0.0178038354708249	0	0	0	0	0.0051100064253708	0	0	0.182871370131123	0	0	0.0040593508986591	3.78759407096817	0	0	0	0.0153682249316294	0	0	8.76500776886803	4.48586	0.0009933470434365	0	0	0
D21630D35	0.159018492418464	0.794021662974484	0	0	0	0	0	0	0.12584301344327	0	0	5.54888102863902	0	0	0	0.111594632388789	0	0.013872154337403	0	0	0	0	0	0	0	0	0	0	0	0	2.10001071318145	0	0	0.0237794578871338	0	0.0414331730731196	0	55.6629067880085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.4654118168506	0.876116262008767	0	0	0.0047173042218289	0	0	0	0	0.0682610320524784	0	0	0	0	0.0636691367363422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183482875867458	0	0	0	0.0185798117203325	0	0	0.357859135813841	3.53161	0.0140747379542914	0	0	0
D21630D57	0	0	0	0	0	0.0068311189015313	0	0	0	0	0	0.0376345518136568	0	0	0	5.54731233303006e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020128819036994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0464468536912702	77.9916928214371	0	0	0	0	0	0	0	0	0	0	0.0038276455097907	0	0.0015770216489614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003407634718861	0	0	1.15689198705342	0	0	0	0	0	0	0	20.75268	0	0	0	0
D21630D8	1.10534615811298	0.038069272735009	0.129349198579178	0	0	1.26960770663256	0.0286577495510761	0.0770356870684864	0	0	0	8.71865057111572	0	0	0	0.153935956537204	0	0.412431227295907	0	0	0	0	0	0	0.107225348216947	0.389664143334774	0	0.334439153429053	2.43736445103899	0	0.0868449994517402	0.012255292779078	0	1.17610185399219	6.59265349994517	0.0402698087312523	0	0.825124826191366	0.253484819567256	0.38944408973515	0.399143375318592	0.0380438819350523	0.0252299915569279	0	0	0	0	0	0.0015911567972836	0	0	0	0	0	0	0	0	0	2.78552310004462	0	0	0	0	0	0	0.001413421197587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0084889907855077	0	0	0	0	0.0062546003893222	0	0	0.141892253757765	0	0	0.01267000917837	0	0	0.0047988611918074	0.0223100495619128	0.244572648782471	0.0490296347162977	0	0	0	0	0	0.098067733032581	0	0	0	0	0	0.364908113377037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008378963985695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033854399942204	0	0	0	0	0	0	0	0.0159877403727061	0	0	0	0.0574509167019211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139818671761304	0	30.9156518280215	0.461816333211598	0	0	0	0	0	0	0	0	0	0	0	0.238512711192817	18.3867393250106	0	0	0	0	0	0	0.0036647387937436	0	0	0	0	0	0	2.51729468930253	0	0	0	1.84150162125623	0	0	0	0.422562156478612	0	0	0.877175966102505	15.364	0.072575369876101	0	0.0249676199573758	0
D21630D96	2.71673749892801	0.06939172986592	0	0	0	6.00538786449762	0.0284012878888241	1.60901890502755	0.021193533259542	0	0	26.120531645521	0	0	0	0.11895725119872	0	0.0086239123816477	0	0	0	0	0	0	0	0.0383241587605728	0	1.39934942483591	0	0	0.268161678666934	0	0	1.35517506956729	0.117052763186918	0.0983887806712566	0	14.7462065102545	1.19583290591318	0	0	0	0	0	0	0	0	0	0.494385554653465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106543896003845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008614145776459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326692943562987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053520996434235	0	0	0	0	0	0	0.0032229797122805	0	0	0	19.16381783601	1.19861638839196	0	0	0	0	0	0	0	0.0051860673552151	0	0	0	0.206387900848223	13.1418853423227	0	0	0	0	0	0	0.195625101930243	0	0	0	0.0052935000122911	0	0	2.61343611584682	0	0	0	2.59259418037407	0.153677532644652	0	0	1.70398937388275	0	0	0.107081059289225	2.33395	0.0109385978113765	0	0	0
D21630PRE	2.7030532509173	0.111761061262417	1.66031585260426	0	0	0.376821540944204	0.0543923673653971	0.160163571482924	0	0	0	12.5603490909971	0.846188234981037	0	0	2.07799677621539	0	0.473589357303573	0	0	0	0	0	0	0.0434915714433305	1.88640505676261	0	0.407933454220068	0	0	0.445742102192082	0	0	4.68217087913995	0.0021950408170714	0.0021020306129582	0	0.909184046226905	4.40487955761727	0.0564199898150648	0	0.0778495408427453	0	0	0	0.124075612287004	0	0	0.114188627589771	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516299643032352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0226014795995067	0	0	0	0.127089142900271	0	0.0023624591844751	0	0	0	0	0	0	0.396437392991677	0	0	0	0	0	0	0	0.0139329285761568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0584197092034986	0.0065293163287463	0	0	0	0	0	0	0	0	0.031893198990415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0080267806149688	0	0	0	0	0	0	0	0	0	0	0	0.0173278010262884	0	0	0	0.0026135867355808	0	0	0	0	0	0	0	0	32.3573850160827	0.0073571071453538	0	0	0	0	0	0	0	0	0	0	0	0.194028586800539	13.6491079383054	0	0	0	0	0	0	0.0006045663267357	0	0	0	0	0	0	7.00699813503093	0	0	0	0.638319729808455	0.176561270468081	0	0	2.62653375599337	0	0	1.42832050048471	6.9898	0.0048179285730635	0	0	0
D21685D0	0	0.0137825823136281	0.0184287655116708	0	0	0	0	0	0	0	0	0.0188802497446961	0	0	0	5.36906691674585	0	0	0	0	0	0	0.0028238286574675	0	0	0	0	0.0002708905398152	0	0	0	0	0	0.0089804318350859	0	0.0011410237889185	0	4.74290753836512	0	0.011311732238344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218436280741897	0	0	66.9330464918698	3.96075625307202	0	0	0	0	0	0	0	0	0	0	0	0	0.808985866343283	0	0	0	0	0	0	0	0	0	0.0493513310717883	0	0	0	0	0	0	0	0.120874642387239	0	0	0	0.0002052201059206	0	0	0.0045394687429639	17.91196	0.0008290892279192	0	0	0
D21685D15	0	0.0881212139229921	0.962876640526669	0	0	0.0003615759070697	0	0.0126982014982818	0.0013516051764272	0	0	0.0123452345413804	0	0	0	5.25911295937893	0	0.0061295725198486	0	0	0	0	0.0653074959769264	0	0	0.0002238327043764	0	1.23648629477643	0.0015323931299621	0	0	0	0	0	0	0	0	2.27883215430692	0.0161073457649392	0.0064394947259083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005940175616145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008695039670009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409011222497201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0203773850484293	0	0	70.9354249704666	2.45665862898388	0	0	0	0	0	0	0	0	0	0	0	0	2.32881571898423	0	0	0	0	0	0	0.004717704692243	0	0	0.0667279727547003	0	0	0	0	0	0	0	0.240430760301028	0	0	0	0.0095214988861693	0	0	0.0258096326046434	13.9105	0.0107181429595667	0	0	0
D21685D22	0	0.0178878459560175	0.110222687713857	0	0	0.0030940651351054	0	0.0027061794184595	0.0001984531573536	0	0	0.0021649435347676	0	0	0	23.3318761127307	0	0.0091829688266393	0	0	0	0	0.0037525687935972	0	0	0	0	0.741754758001699	0	0	0	0	0	0	0	0.0149922339782658	0	0.87013590961342	0.0015425222685219	0.0037615893916587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0078298791174096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035360744401204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050966379047654	0	0	62.7102505609727	1.53420527710921	0	0	0	0	0	0	0	0.0009652039925839	0	0	0	0	0.421884350739781	0	0	0	0	0	0	0	0	0	0.0623323326051847	0	0	0	0	0	0	0	0.246614130404218	0	0	0	0	0	0	0.0128904346299289	9.79402	0.0870938742840896	0	0	0
D21685D30	0	0.0437872411840114	2.03730684903497	0	0	0	0	0.0043504856718495	0.0009618720856624	0	0	0.0111806599315079	0	0	0	13.3612415987339	0	0.092427965369072	0	0	0	0	0.0047652378555756	0	0	0	0	1.84195857050001	0	0	0	0	0	0.73710287562662	0.0153899533705997	0.58210910211675	0	2.63918286373781	0.105673561704663	0.265079592488214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.880218852555741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166880394605167	0	0	0	0	0	0	0	0.0046858172246493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79613286645556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744259556924531	0	0	0	0	0	0	0	0	0	0.0179137645311453	0	0	59.8029232321355	0.0077920463453208	0	0	0	0	0	0	0	0.0002823844655155	0	0	0	0	1.87985986048094	0	0	0	0	0	0	0.805219303417709	0	0	0.0546413940772669	0	0	0	0	0.0039445580026709	0	0	0.186453167871217	0	0	0	0.0003794541255365	0	0	0.468652318581314	11.75485	0.352221673643416	0	0	0
D21685D58	0	0.0434734633397315	1.09785069799323	0	0	0	0	0.003291677541919	0.0003497967960077	0	0	0.0064846944490666	0	0.111567239629239	0	14.8085576675017	0	0.242283611552748	0	0	0	0	0.007937696524791	0	0	0.0100454464494531	0	0.0273289958316818	0	0	0	0	0	0.636074081519927	0	0.067627380561497	0	3.64424580484898	0.031499649937928	0.733792955686705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125487358280624	0	0.514560056076006	0	0	0.0067358306103029	0	0	0	0	0	0	0.150089732933169	0	0	0	0	0	0	0	0	0.133721036709729	0	0	0	0	0	0	0	0	0	0	0.024593405503929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436860321619209	0	0	0	0	0	0	0	0	0	0	0	0	0.0017041382369608	0	0	0.00400024028255	0	0	0	0	0	0	0	0	0	0	0	0.14903137339653	0	0	0	0	0	0	0	0	0	0	0	0	61.7659612188759	0.120321128678048	0	0	0	0	0	0	0	0	0	0	0	0	1.77736236625842	0	0	0	0	0	0	0.0697530687833902	0	0	0.0280196202750818	0	0	0	0	0.293901061835429	0	0	0.0801034662857732	1.27430972785621	0	0	0	0	0.0158395164551198	0.292170016152621	10.30851	0.954568548859285	0	0	0
D21685D7	0	0.0747225943359499	0.0308818554213611	0	0	0	0	0.0060091596843596	0.0231918728107965	0	0	0.0068103809756075	0	0	0	3.5064404740217	0	0	0	0	0	0	0.0266144811527579	0	0	0.0113738587648893	0	0.0728763017952481	0	0	0	0	0	0	0	0.0202047108227743	0	3.33406468035137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186371039485935	0	0	0	0	0	0	0	0.0727543768161452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142556427352583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102852428800415	0	0	76.3355050487945	0.0677728705270818	0	0	0	0	0	0	0	0	0	0	0	0	2.81066687184364	0	0	0	0	0	0	0	0	0	0.100187497114309	0	0	0	0	0	0	0	0.347712622547452	0	0	0	0	0	0	0.0700110647863288	12.91073	0	0	0	0
D21685NPE	0.0033057833035057	0.0402721635492607	0.0475241668076635	0	0	0.0306656137783893	0.300327116758378	0.0387369992231312	0.118527871437663	0	0	0.0781332714697537	0	0	0	1.75175435071839	0	0.0361940889896653	0	0	0	0	0.028744303824215	0	0.0137128788886163	0.680256742010291	0	0.746532517243253	0	0	0	0	0	3.23241563417721	4.66174780366422	1.43221413441827	0	2.86566205120908	0.0236019742409839	0.987468552771127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087024039100834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387464174091811	0	0	0	2.03016534853871	0	0	0	0.0362976890362139	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147959702843518	0.109128521759889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20306966782484	0	0	0	0.0281792126612226	0	0	0	0	0	0.0069506213048069	0	0	0	0	0	0	0.440837034436447	0	0	0	0	0	0	0	0	0	0	0	11.2055976529771	0	0	0	0	0	0	0	0.0015822552563788	0	0	0	0	0	0	0.0685549762570319	0	0	0	0	0	0	0	0	1.96703524744641	0.0120364417717388	0	0	41.0249497420411	0.433726303968792	0	0	0	0	0	0	0	0.0003108001396458	0	0	0	0	14.1593103255664	0	0	0	0.0255703751254075	0	0	0.0657201022560199	0	0.0040027290711963	0.156991743265348	0	0.0006592730234911	0	0	0.0660591569538154	0	0.0245720474041209	0.213321914029643	0.498523423991924	0	0	0.0306938683365389	0.0702596679320591	0	0	5.81814	3.1176927099037	0	0	0
